row_full,col_full,latitude,longitude,rowf_colf,state,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
1134,2440,41.96917,-71.81750500000001,1134_2440,RI,1.1597525354419924,0.4092034482944445,2.3443330502462967,2.9293808414933773,12.763314697003135,34.54871911256964,0.9990248986827832,0.40880443347300294,34.58244049584971,0,1,1,2,2,3,4,4,5,5
1136,2440,42.004669,-71.802612,1136_2440,RI,4.810263062918732,0.41170682484153404,2.000787973313661,2.9293808414933773,10.71160211715079,34.24339036864497,0.9991523865088394,0.4113578565823955,34.2724401512922,0,1,1,2,2,3,4,4,4,4
1128,2442,41.851627,-71.814392,1128_2442,RI,1.318166784645914,0.4417427636228316,3.742519705297773,2.9293808414933773,21.113535211772138,32.36513763466413,0.998506038745494,0.4410828170495207,32.41356224077236,0,0,0,1,1,1,2,2,2,2
1130,2442,41.887112,-71.79953,1130_2442,RI,7.098809906107408,0.44473364404869015,3.0848343481765355,2.9293808414933773,17.185720751910374,31.97866250275975,0.9987501024274917,0.4441777725465809,32.01868257638689,0,0,0,1,1,1,2,2,2,2
1132,2442,41.922607,-71.78466800000001,1132_2442,RI,13.170321826940505,0.43965467304383893,2.44761971129046,2.9293808414933773,13.380161090749624,32.18263463866309,0.9989865695296057,0.4392091136017251,32.215282587649774,0,0,0,1,1,1,2,2,2,2
1134,2442,41.958103,-71.769775,1134_2442,RI,17.117995393456205,0.46193621599550594,1.8547358674584584,2.9293808414933773,9.839352846188877,30.48378632819153,0.9992065857004933,0.46156970919627505,30.507991805138964,0,0,0,0,0,0,0,0,0,0
1136,2442,41.993584000000006,-71.754852,1136_2442,RI,14.621390821409669,0.46019697279795857,1.37602776463717,2.9293808414933773,6.980422526461782,30.480248004841936,0.9993842318361592,0.4599135981530137,30.499028335519025,0,0,0,0,0,0,0,0,0,0
1138,2442,42.029076,-71.739929,1138_2442,RI,0.995916085097178,0.45866064810991114,1.1947380241387344,2.9293808414933773,5.897727805583148,30.537223421763684,0.9994515075343261,0.4584090762001217,30.553982050714836,0,0,0,0,0,0,0,0,0,0
1122,2444,41.734089000000004,-71.811279,1122_2444,RI,1.2340052688011387,0.45150505667823726,5.6822766022708615,2.745421733308397,32.77581999348563,32.15578334008316,0.9977928068819023,0.45050849782435076,32.226914363684216,0,0,0,1,1,1,2,2,2,2
1124,2444,41.769577000000005,-71.796448,1124_2444,RI,7.124367083446662,0.4645106182183305,4.992298464940236,2.745421733308397,28.655147280536443,31.085907588793173,0.9980488542499506,0.463604290299741,31.14667929973701,0,0,0,0,0,0,1,1,1,1
1126,2444,41.805073,-71.781616,1126_2444,RI,13.330224662063713,0.47451847812169484,4.302757793467241,2.745421733308397,24.537087191850052,30.26440512974265,0.9983047392766502,0.47371404558323144,30.315798311917835,0,0,0,0,0,0,0,0,0,0
1128,2444,41.840548999999996,-71.766754,1128_2444,RI,17.114583217949992,0.47827195123609834,3.6135540096153,2.9293808414933773,20.34332903515147,29.86238936964152,0.9985538972574692,0.47758032085574026,29.905635991866486,0,0,0,0,0,0,0,0,0,0
1130,2444,41.876038,-71.751862,1130_2444,RI,17.114687158095634,0.48095733199810775,2.924991633780915,2.9293808414933773,16.231111502808705,29.532225161101096,0.9988094192436463,0.4803847134540036,29.567427571382467,0,0,0,0,0,0,0,0,0,0
1132,2444,41.911522,-71.73696899999999,1132_2444,RI,17.116072687728114,0.4686050922369713,2.2387294398839055,2.9293808414933773,12.132631067964175,30.143504674537684,0.9990640876440369,0.46816651894107947,30.171742781407737,0,0,0,0,0,0,0,0,0,0
1134,2444,41.947006,-71.72204599999999,1134_2444,RI,12.512298655963221,0.45095765675160443,1.5578192840428216,2.9293808414933773,8.066113960625993,31.150752422527646,0.9993167699303989,0.4506495489203949,31.172050104490147,0,0,0,0,0,0,1,1,1,1
1136,2444,41.982494,-71.707123,1136_2444,RI,13.310052915719476,0.4357724114590176,0.8987761941682909,2.9293808414933773,4.130190878178569,32.06361100807949,0.9995613374600972,0.4355812544261874,32.07768228566511,0,0,0,1,1,1,2,2,2,2
1138,2444,42.017971,-71.69216899999999,1138_2444,RI,5.633634226968143,0.4413962526376437,0.5060170616157235,2.9293808414933773,1.7845631652015883,31.553511132985616,0.9997070883712146,0.4412669625423438,31.562756231322293,0,0,0,0,1,1,1,1,1,1
1116,2446,41.616572999999995,-71.80819699999999,1116_2446,RI,1.4865921366359498,0.4477835559248448,7.556193870380723,0.0,45.1269398417352,32.90075323429162,0.997195934989391,0.44652794172334986,32.99326850408956,0,0,1,1,2,2,3,3,3,3
1118,2446,41.652054,-71.793396,1118_2446,RI,6.9133367296807995,0.44491339929047474,6.8820735029526565,0.0,41.100972563915455,32.94003264317357,0.9974460976198991,0.44377713390108803,33.02437366968993,0,0,1,1,2,2,3,3,3,3
1120,2446,41.687542,-71.778564,1120_2446,RI,13.110727726372021,0.4306650830914112,6.211501126894324,0.0,37.09619452446727,33.852088572784446,0.9976949436089039,0.4296723757892094,33.930299827253066,0,1,1,2,2,2,3,4,4,4
1122,2446,41.723022,-71.763733,1122_2446,RI,17.103392455051274,0.4418562075961985,5.546329205547306,0.0,33.12366896544189,32.822849200607514,0.9979417855167061,0.4409467727501907,32.89054499668311,0,0,1,1,2,2,2,3,3,3
1124,2446,41.758503000000005,-71.748901,1124_2446,RI,17.109008925018827,0.45903029771940435,4.88853688530974,0.0,29.195215702738558,31.43123513730702,0.9981858888921707,0.4581975657574814,31.48835851826231,0,0,0,0,1,1,1,1,1,1
1126,2446,41.79398,-71.734009,1126_2446,RI,17.11426688145708,0.45995215075472473,4.241103031355061,0.0,25.32862505140003,31.207553274873906,0.9984261482936234,0.4592282542774078,31.256746759096497,0,0,0,0,0,0,1,1,1,1
1128,2446,41.82946,-71.719116,1128_2446,RI,17.11489407771702,0.43346263347714314,3.6101659636671286,0.0,21.56055615508948,32.94852973735642,0.998660285821822,0.43288191744136345,32.99273056627286,0,0,1,1,2,2,3,3,3,3
1130,2446,41.864940999999995,-71.704224,1130_2446,RI,17.114692875783756,0.4611174475859603,2.9256245427427947,2.745421733308397,16.312601369285527,30.803025445451674,0.9988157864029606,0.46057138603469694,30.83954605521678,0,0,0,0,0,0,1,1,1,1
1132,2446,41.900425,-71.689301,1132_2446,RI,17.118178399948594,0.4477091762475579,2.241349391119322,2.745421733308397,12.225987905918839,31.551059524716667,0.9990697174220968,0.44729268020092744,31.580438256228977,0,0,0,0,1,1,1,1,1,1
1134,2446,41.935902,-71.674347,1134_2446,RI,15.749121538108493,0.4298536480525017,1.5646884455122487,2.745421733308397,8.184847841294811,32.68194775829667,0.9993208228482109,0.42956170127613125,32.70415967631729,0,0,1,1,1,2,2,2,3,3
1136,2446,41.971371000000005,-71.65939300000001,1136_2446,RI,10.278765873941683,0.41933094599207693,0.917202416870573,2.745421733308397,4.317945593403612,33.32580309829771,0.9995611016114239,0.4191469023156009,33.34043616200364,0,0,1,1,2,2,3,3,3,3
1138,2446,42.006851,-71.644409,1138_2446,RI,11.152090233866467,0.436927628481129,0.5360386877926641,2.7823090399679424,2.025985361657296,31.884064521998095,0.9997012256949044,0.43679708573255244,31.89359350823553,0,0,0,1,1,1,2,2,2,2
1100,2448,41.321686,-71.878723,1100_2448,RI,0.7379490074190422,0.48167613060400793,12.944869122069047,0.0,77.30907122706104,31.862824162136267,0.9951962250843787,0.4793622668903589,32.01662482133586,0,0,0,1,1,1,2,2,2,2
1104,2448,41.392639,-71.849335,1104_2448,RI,0.8082671465590979,0.43938508759759665,11.566467075411124,0.0,69.0770079284889,34.57151926520346,0.9957077430543895,0.43749913390355816,34.720548781867855,0,1,1,2,2,3,4,4,5,5
1106,2448,41.428112,-71.834625,1106_2448,RI,0.8620492473256021,0.4312278900544786,10.877678183667836,0.0,64.9634376026671,35.04314424072584,0.9959633490994652,0.42948717360375444,35.18517450708534,0,1,1,2,3,3,4,5,5,5
1108,2448,41.463592999999996,-71.819885,1108_2448,RI,0.18812268164763846,0.43150252866458905,10.188950358306627,0.0,60.850231976189654,34.838635362009505,0.996218932483118,0.42987098847000293,34.9708625544515,0,1,1,2,3,3,4,5,5,5
1110,2448,41.499072999999996,-71.805115,1110_2448,RI,4.332571147957614,0.46526642982615035,9.50050317256292,0.0,56.73870237964918,32.14151813646258,0.9964744117228399,0.46362609195539917,32.25523682127669,0,0,0,1,1,1,2,2,2,2
1112,2448,41.53455,-71.79034399999999,1112_2448,RI,9.203236679787686,0.4720434591430962,8.81261536036488,0.0,52.630513461865384,31.513715736237394,0.9967296833818916,0.4704997275741912,31.617113708615307,0,0,0,0,1,1,1,1,1,1
1114,2448,41.570026,-71.775574,1114_2448,RI,13.57576557218657,0.4546807025048775,8.125386218137319,0.0,48.52625823882836,32.54458016305235,0.9969847106118764,0.45330970860763,32.64300827951401,0,0,1,1,1,1,2,2,2,2
1116,2448,41.605503000000006,-71.76074200000001,1116_2448,RI,17.105050328509456,0.44539951529134897,7.438586503595908,0.0,44.42456763465789,33.04671485270341,0.9972395784834368,0.44417002488587193,33.1381902260233,0,0,1,1,2,2,3,3,3,3
1118,2448,41.640984,-71.74591099999999,1118_2448,RI,17.105391938504614,0.440463624466371,6.752746370631368,0.0,40.32860782311073,33.2392908551335,0.9974940902591677,0.4393598623793384,33.322794771142256,0,0,1,1,2,2,3,3,3,3
1120,2448,41.67646,-71.73107900000001,1120_2448,RI,17.102998458516762,0.4628204684895286,6.068342031310875,0.0,36.241222827735776,31.464836080031713,0.9977480692191995,0.46177822883055253,31.53585263728441,0,0,0,0,1,1,1,1,1,1
1122,2448,41.711933,-71.716217,1122_2448,RI,17.10698218899332,0.4737939600788067,5.385659311838875,0.0,32.16411965369388,30.571597737982838,0.9980014092948852,0.4728470398740537,30.63282020772144,0,0,0,0,0,0,0,0,0,0
1124,2448,41.747402,-71.701324,1124_2448,RI,17.109097415576205,0.4771831406065621,4.70547597925496,0.0,28.10194326470735,30.19174533439843,0.9982538218608431,0.4763498938380607,30.24455771991742,0,0,0,0,0,0,0,0,0,0
1126,2448,41.782875,-71.686432,1126_2448,RI,17.111683528683212,0.443016129310156,4.029170650252821,0.0,24.062927005985195,32.34597367074384,0.9985047953194487,0.4423537295200517,32.39440994411598,0,0,0,1,1,1,2,2,2,2
1128,2448,41.818344,-71.671509,1128_2448,RI,17.111370807219284,0.45134264328626367,3.358990220678007,0.0,20.060489740964748,31.579740250895718,0.9987534958591121,0.45078004281244805,31.619153656860362,0,0,0,0,1,1,1,1,1,1
1130,2448,41.853817,-71.656586,1130_2448,RI,17.116651645998704,0.468463576360865,2.6996638380075457,0.0,16.122874783324757,30.26493111902757,0.9989981685173224,0.4679942548015789,30.295281886197753,0,0,0,0,0,0,0,0,0,0
1132,2448,41.889301,-71.641632,1132_2448,RI,17.025954353454658,0.4557426254296967,2.06128100895701,0.0,12.310338469839628,30.949800021143833,0.999235069129591,0.45539401382654426,30.97349260179933,0,0,0,0,0,0,1,1,1,1
1134,2448,41.924766999999996,-71.626648,1134_2448,RI,15.273739115384181,0.44225455911742373,1.472091247097829,0.0,8.791591942833714,31.74163775934728,0.9994537144454974,0.4420129618403649,31.75898723529956,0,0,0,0,1,1,1,1,1,1
1136,2448,41.960236,-71.611694,1136_2448,RI,7.731819856828762,0.4116706276590516,1.0214282319869907,0.0,6.100151897664901,33.97482726127009,0.9996209531921368,0.41151458522174644,33.98771019432582,0,1,1,2,2,2,3,4,4,4
1138,2448,41.995708,-71.59668,1138_2448,RI,9.464335497404274,0.3936066895816359,0.9355462586025486,0.0,5.58724940827788,35.509138830619044,0.9996528235544834,0.3934700386102154,35.52147104867724,0,1,2,2,3,3,4,5,5,6
1140,2448,42.031174,-71.581665,1140_2448,RI,0.046660510316138035,0.39590309625293385,1.2901794982774208,0.0,7.7051824771234605,35.40542613639394,0.9995212209677804,0.3957135461516571,35.422385631905705,0,1,2,2,3,3,4,5,5,6
1100,2450,41.310642,-71.831482,1100_2450,RI,3.4803166715945526,0.4894580359601522,12.913346718145634,0.0,77.12081379879484,31.348884433979165,0.9952079228877183,0.4871125153086052,31.499834067856405,0,0,0,0,1,1,1,1,1,1
1102,2450,41.346115000000005,-71.816772,1102_2450,RI,1.4161687454013585,0.44977592552388035,12.22230703843386,0.0,72.99380136508209,33.9392945023254,0.9954643641887306,0.44773590572902744,34.0939321619863,0,1,1,2,2,2,3,4,4,4
1104,2450,41.381588,-71.802063,1104_2450,RI,4.517649442185818,0.4350337148475535,11.531317787977864,0.0,68.86709010389495,34.908093388372556,0.9957207867757034,0.43317211282196294,35.05811453571269,0,1,1,2,3,3,4,5,5,5
1106,2450,41.417061,-71.78729200000001,1106_2450,RI,9.43802320630384,0.4404553619599114,10.840102034599571,0.0,64.73902612678708,34.299256954996835,0.9959772934167554,0.4386835392757299,34.437790079863504,0,1,1,2,2,3,4,4,4,5
1108,2450,41.452534,-71.772552,1108_2450,RI,16.798165969944627,0.46038911334671373,10.149075860746498,0.0,60.61209435247557,32.64283827521749,0.9962337297058126,0.45865516350534874,32.76624480969633,0,0,1,1,1,2,2,3,3,3
1110,2450,41.488007,-71.757751,1110_2450,RI,17.095161109880316,0.4575673992484728,9.457833241310336,0.0,56.48386992647002,32.67168600818095,0.9964902463167218,0.4559614503836124,32.78675945795125,0,0,1,1,1,2,2,3,3,3
1112,2450,41.523468,-71.742981,1112_2450,RI,17.09919503213511,0.44083201948388495,8.767002534455504,0.0,52.35810551599564,33.73311326250514,0.9967466100689727,0.43939782103042163,33.843218448639504,0,1,1,1,2,2,3,4,4,4
1114,2450,41.558945,-71.728149,1114_2450,RI,17.104629097168697,0.41198625134821615,8.075679428717974,0.0,48.22940041141803,35.90342695133092,0.9970031565479378,0.4107515930485236,36.011347321752055,0,1,2,2,3,4,5,5,6,6
1116,2450,41.594409999999996,-71.713318,1116_2450,RI,17.10094873327182,0.4146309702653499,7.3846499686454905,0.0,44.102449011217054,35.48416470013524,0.9972595940564941,0.41349471309007313,35.58167292810731,0,1,2,2,3,3,4,5,5,6
1118,2450,41.629875,-71.69845600000001,1118_2450,RI,17.106505136605154,0.46237243263357697,6.693570449847193,0.0,39.975198651361644,31.649688108119815,0.9975160501415884,0.46122392269500334,31.728500111479338,0,0,0,0,1,1,1,1,1,1
1120,2450,41.665348,-71.683594,1120_2450,RI,17.110841484432473,0.48288283290307865,6.002462260696335,0.0,35.84777706703829,30.14199027586523,0.9977725168661042,0.48180721953713923,30.20928093964541,0,0,0,0,0,0,0,0,0,0
1122,2450,41.700821000000005,-71.668701,1122_2450,RI,16.592478348437222,0.46713083906487074,5.311351695451744,0.0,31.72034129225861,30.989509882464564,0.9980289844723763,0.46621011692764197,31.050711316613366,0,0,0,0,0,0,1,1,1,1
1124,2450,41.736282,-71.653809,1124_2450,RI,15.447761405506133,0.45683964713522063,4.620645495091813,0.0,27.595320456817078,31.515014303424017,0.9982853020209019,0.456056305115506,31.569145854021755,0,0,0,0,1,1,1,1,1,1
1126,2450,41.771747999999995,-71.638855,1126_2450,RI,14.071612870808131,0.4366143311990618,3.929821528168168,0.0,23.46959629841596,32.79426671835653,0.9985416632719987,0.43597760048390244,32.842161648916104,0,0,1,1,1,2,2,3,3,3
1128,2450,41.807217,-71.623932,1128_2450,RI,16.159708771447026,0.4459534732504623,3.2395128761991208,0.0,19.34694969299384,31.93078499664631,0.9987978332923438,0.445417362831757,31.969217325384708,0,0,0,1,1,1,2,2,2,2
1130,2450,41.842686,-71.60897800000001,1130_2450,RI,16.144943988408393,0.4296705212323213,2.5497749587252327,0.0,15.227711615948634,32.957595571282724,0.9990537915160284,0.42926396333981875,32.98880986305127,0,0,1,1,2,2,3,3,3,3
1132,2450,41.878143,-71.593994,1132_2450,RI,8.51607551914309,0.43843936712678905,1.8615624117057905,0.0,11.117583323791818,32.11925125204587,0.9993091836825163,0.43813648605775063,32.14145509369226,0,0,0,1,1,1,2,2,2,2
1134,2450,41.913601,-71.57901,1134_2450,RI,12.178030925034776,0.4485252071252739,1.1773274703456191,0.0,7.031210003301845,31.222849814215937,0.9995630997798289,0.44832924636352856,31.236497046652996,0,0,0,0,0,0,1,1,1,1
1136,2450,41.949078,-71.56399499999999,1136_2450,RI,13.265294428984971,0.4273688704177731,0.5126436786102145,0.0,3.061599641530023,32.590951280966316,0.9998097605452216,0.42728756799687556,32.5971525454939,0,0,1,1,1,1,2,2,2,2
1138,2450,41.984539,-71.54895,1138_2450,RI,1.1217721357097676,0.41808843119329,0.311406172283504,0.0,1.8597732991033815,33.259436710614715,0.9998844387575588,0.418040116374731,33.26328065665506,0,0,1,1,2,2,3,3,3,3
1100,2452,41.299595000000004,-71.784302,1100_2452,RI,0.24912344633357236,0.4971895594495421,12.91889278421718,0.0,77.153935896277,30.86266842399321,0.9952058647708827,0.4948059654670357,31.011340986317876,0,0,0,0,0,0,1,1,1,1
1102,2452,41.335052000000005,-71.769531,1102_2452,RI,4.560758835529823,0.4727287380071154,12.228288905755566,0.0,73.02952614549382,32.29285471903673,0.9954621443482736,0.4705835632316163,32.44006304245631,0,0,0,1,1,1,2,2,2,2
1104,2452,41.370521999999994,-71.754791,1104_2452,RI,12.749545057032027,0.45615504404074436,11.537646572661163,0.0,68.90488673677304,33.29332911560978,0.9957184381959826,0.45420198802746964,33.43648951196464,0,0,1,1,2,2,3,3,3,3
1106,2452,41.405991,-71.740021,1106_2452,RI,15.907542726882731,0.44484581968718995,10.847004265374943,0.0,64.78024748218334,33.96250766969228,0.9959747320341144,0.44305519605944493,34.09976837497619,0,1,1,2,2,2,3,4,4,4
1108,2452,41.441448,-71.72522,1108_2452,RI,17.098092427748803,0.4410299843526203,10.156572289500707,0.0,60.656864364365426,34.07764474203683,0.9962309478193319,0.43936771932835605,34.20657109340963,0,1,1,2,2,3,3,4,4,4
1110,2452,41.476917,-71.71041899999999,1110_2452,RI,17.097845576925856,0.4215618523243181,9.466048830409862,0.0,56.53293489243286,35.46439547609081,0.9964871975535043,0.420080988818124,35.589414056859084,0,1,2,2,3,3,4,5,5,6
1112,2452,41.512375,-71.695587,1112_2452,RI,17.101054860355713,0.4129427903523573,8.775762864409893,0.0,52.4104237716713,36.01379374601762,0.9967433591552021,0.411597983994731,36.13146093748886,0,1,2,2,3,4,5,5,6,6
1114,2452,41.547847999999995,-71.680756,1114_2452,RI,17.10149312020294,0.4396948679904762,8.085390458177793,0.0,48.287396414399424,33.64339209335639,0.9969995528344291,0.4383755867700981,33.74464110611645,0,0,1,1,2,2,3,4,4,4
1116,2452,41.583294,-71.665894,1116_2452,RI,17.101256581368123,0.47114827651453756,7.3956249344430365,0.0,44.167993467831955,31.23026703504333,0.9972555213026563,0.46985522010635317,31.31621371646965,0,0,0,0,0,1,1,1,1,1
1118,2452,41.618759000000004,-71.65100100000001,1118_2452,RI,17.107982399926062,0.4731853019524556,6.705704088654362,0.0,40.04766291020745,30.929380817287438,0.9975115474101055,0.472007802762312,31.00653911986393,0,0,0,0,0,0,1,1,1,1
1120,2452,41.654228,-71.636108,1120_2452,RI,16.52489496219015,0.4647806748167905,6.016093767911926,0.0,35.929186863639906,31.319300802716207,0.9977674582832938,0.46374303257114313,31.38937890057323,0,0,0,0,1,1,1,1,1,1
1122,2452,41.68969,-71.621216,1122_2452,RI,8.856689681855785,0.43897590126006336,5.327133309834441,0.0,31.814591913016898,32.98121210344266,0.9980231279957612,0.43810810209032686,33.04654088495505,0,0,1,1,2,2,3,3,3,3
1124,2452,41.725143,-71.606262,1124_2452,RI,15.804663234938376,0.44864400551922173,4.638901498599934,0.0,27.70434857152584,32.095362593418265,0.9982785273111011,0.4478716771166822,32.15070916116795,0,0,0,1,1,1,2,2,2,2
1126,2452,41.760609,-71.591309,1126_2452,RI,11.821418149973569,0.4325244897134501,3.9515741470986683,0.0,23.599506825159416,33.11010207899114,0.9985335909860464,0.4318902319029786,33.158726334178795,0,0,1,1,2,2,3,3,3,3
1128,2452,41.796065999999996,-71.576355,1128_2452,RI,12.42134956826063,0.43951067767208585,3.266246476766109,0.0,19.506607532010968,32.40580258298329,0.998787912589508,0.4389779523129027,32.44512891527329,0,0,0,1,1,1,2,2,2,2
1130,2452,41.831516,-71.561371,1130_2452,RI,8.470983005187728,0.4391502376779338,2.5842753656829967,0.0,15.433754210408953,32.25512468169521,0.9990409885909498,0.4387290875897136,32.28608740787295,0,0,0,1,1,1,2,2,2,2
1132,2452,41.866982,-71.546387,1132_2452,RI,3.4931101355102614,0.4218430730404996,1.9088240581954652,0.0,11.399838320758095,33.39568729935077,0.9992916451265266,0.4215442584438704,33.41936006592183,0,0,1,1,2,2,3,3,3,3
1134,2452,41.902435,-71.53137199999999,1134_2452,RI,4.6098498597190085,0.4108360734885598,1.2514967561778156,0.0,7.474162229947844,34.10776924827144,0.9995355759361013,0.41064527132971407,34.12361707718935,0,1,1,2,2,2,3,4,4,4
1136,2452,41.937889,-71.516327,1136_2452,RI,13.857729660295632,0.4442328811986448,0.6674750596589251,0.0,3.9862803125205213,31.393517770106932,0.9997523034093155,0.44412284622850196,31.401295764010754,0,0,0,0,1,1,1,1,1,1
1138,2452,41.973347,-71.50128199999999,1138_2452,RI,3.7623039474442743,0.4157030015663886,0.5305491186440415,0.0,3.1685341285359256,33.51046776737405,0.9998031159277383,0.4156211562665888,33.517066743964875,0,0,1,1,2,2,3,3,3,4
1140,2452,42.008796999999994,-71.48620600000001,1140_2452,RI,0.5065053960247748,0.3783177952196334,1.036625822340104,0.0,6.1909146225722935,36.97466395911287,0.9996153134438607,0.3781722614498641,36.98889308901069,0,1,2,3,3,4,5,6,6,7
1102,2454,41.323978000000004,-71.722321,1102_2454,RI,1.4520626553546632,0.4947583492394267,12.273383885877594,0.0,73.2988414237992,30.86538773975983,0.9954454098311234,0.4925049277260112,31.006610141480405,0,0,0,0,0,0,1,1,1,1
1104,2454,41.359432,-71.70752,1104_2454,RI,12.618644030737993,0.473296095941261,11.585586132094436,0.0,69.19119035095963,32.09912925908894,0.9957006480699566,0.47126122945769394,32.23773060840039,0,0,0,1,1,1,2,2,2,2
1106,2454,41.394894,-71.69274899999999,1106_2454,RI,13.11192298597698,0.45098095640233343,10.898157285267725,0.0,65.08574245637573,33.51343052123397,0.9959557494092998,0.4491570764030087,33.64951760267537,0,0,1,1,2,2,3,3,4,4
1108,2454,41.430344,-71.67791700000001,1108_2454,RI,13.184863085248132,0.433944683781789,10.211294210937568,0.0,60.98367345622652,34.648448256137414,0.9962106407933546,0.4323003114991257,34.78024309050177,0,1,1,2,2,3,4,4,5,5
1110,2454,41.465809,-71.66308599999999,1110_2454,RI,17.096142049413125,0.43363649883703365,9.524784872461966,0.0,56.883717029801886,34.49234858275992,0.9964654009078379,0.4321037676619159,34.61469766169039,0,1,1,2,2,3,4,4,5,5
1112,2454,41.501259000000005,-71.64825400000001,1112_2454,RI,17.10050123293665,0.44896285745670556,8.839311071752752,0.0,52.78994501993528,33.140583001698346,0.996719776739537,0.44749015904859213,33.2496492746513,0,0,1,1,2,2,3,3,3,3
1114,2454,41.536716,-71.633362,1114_2454,RI,17.100153113096724,0.4806837822180062,8.154523695684935,0.0,48.70027246066898,30.790967606677867,0.9969738978425523,0.4792291839875861,30.884427037969,0,0,0,0,0,0,1,1,1,1
1116,2454,41.57217,-71.6185,1116_2454,RI,17.101593509285994,0.4857967668896438,7.4710766187588336,0.0,44.61860440734521,30.30629410912908,0.9972275215673913,0.4844499058308112,30.39055125704433,0,0,0,0,0,0,0,0,0,0
1118,2454,41.607628000000005,-71.603577,1118_2454,RI,17.100959704927433,0.46365648960207634,6.789014440012855,0.0,40.54520721338972,31.585535938214296,0.9974806313635782,0.4624883679840994,31.66531253347362,0,0,0,0,1,1,1,1,1,1
1120,2454,41.643082,-71.588684,1120_2454,RI,12.940506224447123,0.4499953882551742,6.10919228429661,0.0,36.485187837187546,32.37196163915972,0.9977329098986425,0.44897520816480435,32.445518553104876,0,0,0,1,1,1,2,2,2,2
1122,2454,41.678535,-71.57373,1122_2454,RI,0.4155135840222375,0.4351349012775869,5.4321968782105925,0.0,32.442050314825984,33.29990497946346,0.9979841394413346,0.43425772999240264,33.367168538474516,0,0,1,1,2,2,3,3,3,3
1124,2454,41.713985,-71.558777,1124_2454,RI,1.6583697431471216,0.43722385737712544,4.7594116362283625,0.0,28.424056644712586,32.96514738237866,0.9982338066135986,0.43645163549184907,33.02347322238003,0,0,1,1,2,2,3,3,3,3
1126,2454,41.749451,-71.54379300000001,1126_2454,RI,13.493420795410831,0.44050561333963195,4.092508376469636,0.0,24.441191223358235,32.5467325597285,0.998481291012256,0.4398366135055014,32.59623675745867,0,0,1,1,1,1,2,2,2,2
1128,2454,41.784893,-71.528809,1128_2454,RI,2.8069925800195192,0.4628257156318576,3.4358713975899433,0.0,20.519637865666308,30.8151845230132,0.9987249656464348,0.46223559694471356,30.854525102481805,0,0,0,0,0,0,1,1,1,1
